id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
755889151841476608	755889151841476608	2016-07-20 16:16:32 MDT	2016-07-20	16:16:32	-0700	1604931252	blklivesmatter	Black Lives Matter		How we gon' get it? PEOPLE POWER. #FreedomNow   https://t.co/2Ws59om2gT	en	[]	['https://twitter.com/iamtraceyc/status/755887812080115713']	[]	7	12	28	['freedomnow']	[]	https://twitter.com/Blklivesmatter/status/755889151841476608	False	https://twitter.com/iamtraceyc/status/755887812080115713	0								[]				
755886664766017536	755886664766017536	2016-07-20 16:06:39 MDT	2016-07-20	16:06:39	-0700	1604931252	blklivesmatter	Black Lives Matter		The Movement for Black Lives releases #FreedomNow: Eyes on the Prize:  https://t.co/YHWCd1tyEy	en	[]	['http://bit.ly/2avoNHb']	[]	1	44	39	['freedomnow']	[]	https://twitter.com/Blklivesmatter/status/755886664766017536	False		0								[]				
755885828870582273	755885828870582273	2016-07-20 16:03:19 MDT	2016-07-20	16:03:19	-0700	1604931252	blklivesmatter	Black Lives Matter		HAPPENING NOW: @BLMBAYAREA has locked down the police union office, their credit union and supply store. Livestream:  https://t.co/1lj3s9sNC9	en	[{'screen_name': 'blmbayarea', 'name': 'blm bay area', 'id': '3310720268'}]	['http://www.ustream.tv/channel/95hgjXZ2BfF']	[]	3	39	47	[]	[]	https://twitter.com/Blklivesmatter/status/755885828870582273	False		0								[]				
755842611525459968	755842611525459968	2016-07-20 13:11:36 MDT	2016-07-20	13:11:36	-0700	1604931252	blklivesmatter	Black Lives Matter		If you are in DC, show up for Black Lives!  #FreedomNow   https://t.co/ovMomtmHlS	en	[]	['https://twitter.com/byp_100/status/755791635343171586']	[]	24	44	58	['freedomnow']	[]	https://twitter.com/Blklivesmatter/status/755842611525459968	False	https://twitter.com/byp_100/status/755791635343171586	0								[]				
755841452236648448	755841452236648448	2016-07-20 13:06:59 MDT	2016-07-20	13:06:59	-0700	1604931252	blklivesmatter	Black Lives Matter		#FreedomNow   https://t.co/r9OSYUrsLQ	und	[]	['https://twitter.com/epofdc/status/755827930941497344']	[]	1	20	18	['freedomnow']	[]	https://twitter.com/Blklivesmatter/status/755841452236648448	False	https://twitter.com/epofdc/status/755827930941497344	0								[]				
755824932546748416	755824932546748416	2016-07-20 12:01:21 MDT	2016-07-20	12:01:21	-0700	1604931252	blklivesmatter	Black Lives Matter		It is our duty to fight for our freedom.  #FreedomNow	en	[]	[]	[]	18	127	251	['freedomnow']	[]	https://twitter.com/Blklivesmatter/status/755824932546748416	False		0								[]				
755824267053244416	755824267053244416	2016-07-20 11:58:42 MDT	2016-07-20	11:58:42	-0700	1604931252	blklivesmatter	Black Lives Matter		#FreedomNow is a demand for an investment in Black futures, not Black deaths. #BlackLivesMatter	en	[]	[]	[]	18	250	367	['freedomnow', 'blacklivesmatter']	[]	https://twitter.com/Blklivesmatter/status/755824267053244416	False		0								[]				
755823757260840960	755823757260840960	2016-07-20 11:56:40 MDT	2016-07-20	11:56:40	-0700	1604931252	blklivesmatter	Black Lives Matter		#FreedomNow ✊🏿❤️💚  https://t.co/Rtbb4pTUkH	und	[]	['https://twitter.com/dmvblacklives/status/755816762575314944']	[]	4	11	24	['freedomnow']	[]	https://twitter.com/Blklivesmatter/status/755823757260840960	False	https://twitter.com/dmvblacklives/status/755816762575314944	0								[]				
754794851909013504	754794851909013504	2016-07-17 15:48:10 MDT	2016-07-17	15:48:10	-0700	1604931252	blklivesmatter	Black Lives Matter		“We hope the #BatonRouge community finds solace, healing, and safety in one another.	en	[]	[]	[]	67	309	530	['batonrouge']	[]	https://twitter.com/Blklivesmatter/status/754794851909013504	False		0								[]				
754317074843865091	754317074843865091	2016-07-16 08:09:39 MDT	2016-07-16	08:09:39	-0700	1604931252	blklivesmatter	Black Lives Matter		Obama says Black Lives Matter. But he doesn't ensure they do | Patrisse Cullors  https://t.co/tA05OjmT5h	en	[]	['https://www.theguardian.com/commentisfree/2016/jul/16/obama-black-lives-matter-doesnt-ensure-they-do?CMP=share_btn_tw']	[]	26	81	109	[]	[]	https://twitter.com/Blklivesmatter/status/754317074843865091	False		0								[]				
754128851748347908	754128851748347908	2016-07-15 19:41:43 MDT	2016-07-15	19:41:43	-0700	1604931252	blklivesmatter	Black Lives Matter		Check out this dope swag from our DMV chapter! Get yours today!   https://t.co/3OXKuGmaz7	en	[]	['https://twitter.com/dmvblacklives/status/754125947230560256']	[]	1	7	24	[]	[]	https://twitter.com/Blklivesmatter/status/754128851748347908	False	https://twitter.com/dmvblacklives/status/754125947230560256	0								[]				
754120131387633666	754120131387633666	2016-07-15 19:07:04 MDT	2016-07-15	19:07:04	-0700	1604931252	blklivesmatter	Black Lives Matter		We see you, fam. And we stand with you. The #BlackLivesMatter movement &amp; struggle is global. Until we are all free.  https://t.co/yI0FGNXeD0	en	[]	[]	['https://pbs.twimg.com/media/CncsIHgVIAA9veJ.jpg']	42	424	836	['blacklivesmatter']	[]	https://twitter.com/Blklivesmatter/status/754120131387633666	False		1	https://pbs.twimg.com/media/CncsIHgVIAA9veJ.jpg							[]				
754038978664275969	754038978664275969	2016-07-15 13:44:36 MDT	2016-07-15	13:44:36	-0700	1604931252	blklivesmatter	Black Lives Matter		There is no Black Lives Matter promoted #DayOfRage. See what we're for and take the Movement for Black Lives pledge:  https://t.co/g5dMgej6WN	en	[]	['http://bit.ly/m4blpledge']	[]	21	220	213	['dayofrage']	[]	https://twitter.com/Blklivesmatter/status/754038978664275969	False		0								[]				
753751538296729600	753751538296729600	2016-07-14 18:42:25 MDT	2016-07-14	18:42:25	-0700	1604931252	blklivesmatter	Black Lives Matter		Our hearts are with the families of the dead in #Nice. Love, light, and healing to you. 🙏🏾	en	[]	[]	[]	10	230	374	['nice']	[]	https://twitter.com/Blklivesmatter/status/753751538296729600	False		0								[]				
753653392115838976	753653392115838976	2016-07-14 12:12:25 MDT	2016-07-14	12:12:25	-0700	1604931252	blklivesmatter	Black Lives Matter		Transgender Woman, Deeniquia Dodds, Dies After Being Shot in DC  https://t.co/ZpnZy9HDwL via @nbcwashington #BlackTransLivesMatter	en	[{'screen_name': 'nbcwashington', 'name': 'nbcwashington', 'id': '14980820'}]	['http://www.nbcwashington.com/news/local/Transgender-Woman-Shot-in-Northeast-DC-Dies-386816761.html']	[]	16	139	65	['blacktranslivesmatter']	[]	https://twitter.com/Blklivesmatter/status/753653392115838976	False		0								[]				
753407682640437253	753407682640437253	2016-07-13 19:56:03 MDT	2016-07-13	19:56:03	-0700	1604931252	blklivesmatter	Black Lives Matter		We love y'all so much! Let's get free!   https://t.co/CtGJEqhaRa	en	[]	['https://twitter.com/charlenecac/status/753352609323372544']	[]	15	51	122	[]	[]	https://twitter.com/Blklivesmatter/status/753407682640437253	False	https://twitter.com/charlenecac/status/753352609323372544	0								[]				
753384997071925248	753384997071925248	2016-07-13 18:25:55 MDT	2016-07-13	18:25:55	-0700	1604931252	blklivesmatter	Black Lives Matter		Show some love to our family at @BYP_100 who are also celebrating three years of political resistance today!  https://t.co/Twb71WPaox	en	[{'screen_name': 'byp_100', 'name': 'byp_100', 'id': '1268399351124156417'}]	[]	['https://pbs.twimg.com/media/CnSPqDWUsAEotg3.jpg']	16	88	261	[]	[]	https://twitter.com/Blklivesmatter/status/753384997071925248	False		1	https://pbs.twimg.com/media/CnSPqDWUsAEotg3.jpg							[]				
753325902344298496	753325902344298496	2016-07-13 14:31:05 MDT	2016-07-13	14:31:05	-0700	1604931252	blklivesmatter	Black Lives Matter		Today we remember #SandraBland. #SayHerName #BlackLivesMatter  https://t.co/mCL2vG16Vo	en	[]	[]	['https://pbs.twimg.com/media/CnRZ6AHUkAAhHGe.jpg', 'https://pbs.twimg.com/media/CnRZ6CdUsAAuG3S.jpg', 'https://pbs.twimg.com/media/CnRZ6K5UAAABQzx.jpg', 'https://pbs.twimg.com/media/CnRZ6WoUIAAAUb1.jpg']	20	470	544	['sandrabland', 'sayhername', 'blacklivesmatter']	[]	https://twitter.com/Blklivesmatter/status/753325902344298496	False		1	https://pbs.twimg.com/media/CnRZ6AHUkAAhHGe.jpg							[]				
753288387763707904	753288387763707904	2016-07-13 12:02:01 MDT	2016-07-13	12:02:01	-0700	1604931252	blklivesmatter	Black Lives Matter		#23ways you could be killed if you are Black in America. #BlackLivesMatter via @mic   https://t.co/7uApgRAM6o	en	[{'screen_name': 'mic', 'name': 'mic', 'id': '139909832'}]	['https://twitter.com/mic/status/753242512232329216']	[]	18	84	79	['23ways', 'blacklivesmatter']	[]	https://twitter.com/Blklivesmatter/status/753288387763707904	False	https://twitter.com/mic/status/753242512232329216	0								[]				
753259150939820032	753259150939820032	2016-07-13 10:05:51 MDT	2016-07-13	10:05:51	-0700	1604931252	blklivesmatter	Black Lives Matter		In a world where #BlackLivesMatter, I Imagine...What do you imagine? The Black Lives Matter Network turns 3 today🎈✊🏾  https://t.co/mTnJxPdQsy	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/CnQdM9eUEAEx7Jr.jpg']	14	136	222	['blacklivesmatter']	[]	https://twitter.com/Blklivesmatter/status/753259150939820032	False		1	https://pbs.twimg.com/tweet_video_thumb/CnQdM9eUEAEx7Jr.jpg							[]				
753220762622947329	753220762622947329	2016-07-13 07:33:18 MDT	2016-07-13	07:33:18	-0700	1604931252	blklivesmatter	Black Lives Matter		Today, #BlackLivesMatter turns 3. Tell us …In a world where Black Lives Matter, what do you imagine?  https://t.co/1FFfAbwpjT	en	[]	[]	['https://pbs.twimg.com/media/CnP6QJMUkAAON8s.jpg']	273	821	1137	['blacklivesmatter']	[]	https://twitter.com/Blklivesmatter/status/753220762622947329	False		1	https://pbs.twimg.com/media/CnP6QJMUkAAON8s.jpg							[]				
753071028218179584	753071028218179584	2016-07-12 21:38:19 MDT	2016-07-12	21:38:19	-0700	1604931252	blklivesmatter	Black Lives Matter		"""I’m on a journey to love me for me &amp; if people love it, that’s awesome &amp; if people don’t, that’s not my problem.”  https://t.co/zFk9KIoXhc"	en	[]	['https://twitter.com/huffpostwomen/status/753068986015809536']	[]	8	33	129	[]	[]	https://twitter.com/Blklivesmatter/status/753071028218179584	False	https://twitter.com/huffpostwomen/status/753068986015809536	0								[]				
753066766268379137	753066766268379137	2016-07-12 21:21:23 MDT	2016-07-12	21:21:23	-0700	1604931252	blklivesmatter	Black Lives Matter		Every generation is called to define itself. Take the pledge for peace and justice.  https://t.co/g5dMgej6WN #M4BLPledge	en	[]	['http://bit.ly/m4blpledge']	[]	17	75	114	['m4blpledge']	[]	https://twitter.com/Blklivesmatter/status/753066766268379137	False		0								[]				
753015827666829312	753015827666829312	2016-07-12 17:58:58 MDT	2016-07-12	17:58:58	-0700	1604931252	blklivesmatter	Black Lives Matter		From our family in #Dakar, Senegal, happening tomorrow! We all we got. #AllAfricans #BlackLivesMatter  https://t.co/Y4EkpkidBk	en	[]	[]	['https://pbs.twimg.com/media/CnM_4bVVUAAaCOD.jpg', 'https://pbs.twimg.com/media/CnM_4bYUsAAxRh_.jpg']	23	245	362	['dakar', 'allafricans', 'blacklivesmatter']	[]	https://twitter.com/Blklivesmatter/status/753015827666829312	False		1	https://pbs.twimg.com/media/CnM_4bVVUAAaCOD.jpg							[]				
752938258108002304	752938258108002304	2016-07-12 12:50:44 MDT	2016-07-12	12:50:44	-0700	1604931252	blklivesmatter	Black Lives Matter		@aliciagarza and @Moore_Darnell Open the VH1 Hip Hop Honors  https://t.co/BKgvS0re2W	en	[{'screen_name': 'moore_darnell', 'name': 'darnell l. moore', 'id': '366353448'}]	['http://www.billboard.com/video/black-lives-matter-alicia-garza-darnell-moore-vh1-hip-hop-honors-speech']	[]	3	0	3	[]	[]	https://twitter.com/Blklivesmatter/status/752938258108002304	False		0								[]				
752901250866253824	752901250866253824	2016-07-12 10:23:41 MDT	2016-07-12	10:23:41	-0700	1604931252	blklivesmatter	Black Lives Matter		Black Lives Matter Protests Continue in Washington, DC  https://t.co/PpL7k6yNFv h/t: @agoggans	en	[{'screen_name': 'agoggans', 'name': 'april goggans', 'id': '22603614'}]	['http://www.dcmediagroup.us/2016/07/10/black-lives-matter-protests-continue-washington-dc/']	[]	14	32	92	[]	[]	https://twitter.com/Blklivesmatter/status/752901250866253824	False		0								[]				
752719929254612992	752719929254612992	2016-07-11 22:23:10 MDT	2016-07-11	22:23:10	-0700	1604931252	blklivesmatter	Black Lives Matter		Thank you @minnesotalynx for standing up in the name of justice. #MinnesotaLynx #BlackLivesMatter    https://t.co/E1L4uc07zz	en	[{'screen_name': 'minnesotalynx', 'name': 'minnesota lynx', 'id': '18939563'}]	['http://espn.go.com/wnba/story/_/id/16999653/minneapolis-police-leave-security-posts-minnesota-lynx-game-protest-shirts']	[]	33	189	379	['minnesotalynx', 'blacklivesmatter']	[]	https://twitter.com/Blklivesmatter/status/752719929254612992	False		0								[]				
752602289148268544	752602289148268544	2016-07-11 14:35:43 MDT	2016-07-11	14:35:43	-0700	1604931252	blklivesmatter	Black Lives Matter		An enoumous thank you to @mayfirst for protecting our right to human connection and social change.  https://t.co/e1BHquQnbL #BlackLivesMatter	en	[{'screen_name': 'mayfirst', 'name': 'may first movement technology', 'id': '34632106'}]	['https://mayfirst.org/en/2016/content-statement-recent-attacks-black-lives-matters-website/']	[]	10	20	45	['blacklivesmatter']	[]	https://twitter.com/Blklivesmatter/status/752602289148268544	False		0								[]				
752003004325330944	751593764418969601	2016-07-09 22:54:22 MDT	2016-07-09	22:54:22	-0700	1604931252	blklivesmatter	Black Lives Matter		@MMFlint it is our duty.	en	[]	[]	[]	11	4	26	[]	[]	https://twitter.com/Blklivesmatter/status/752003004325330944	False		0								[{'screen_name': 'MMFlint', 'name': 'Michael Moore', 'id': '20479813'}]				
751816565922856960	751816565922856960	2016-07-09 10:33:32 MDT	2016-07-09	10:33:32	-0700	1604931252	blklivesmatter	Black Lives Matter		Our love to London!   https://t.co/mdr3nFtjB5	en	[]	['https://twitter.com/teeyanaaromi/status/751520891733942272']	[]	35	119	227	[]	[]	https://twitter.com/Blklivesmatter/status/751816565922856960	False	https://twitter.com/teeyanaaromi/status/751520891733942272	0								[]				
751574485816324097	751574485816324097	2016-07-08 18:31:35 MDT	2016-07-08	18:31:35	-0700	1604931252	blklivesmatter	Black Lives Matter		Block game strong today. ✋🏾 #BlackLivesStillMatter	en	[]	[]	[]	53	126	479	['blacklivesstillmatter']	[]	https://twitter.com/Blklivesmatter/status/751574485816324097	False		0								[]				
751443497656291328	751443497656291328	2016-07-08 09:51:05 MDT	2016-07-08	09:51:05	-0700	1604931252	blklivesmatter	Black Lives Matter		The #BlackLivesMatter Network advocates for Dignity, Justice, and Respect:  https://t.co/ZKEAyQlmw3	en	[]	['http://blacklivesmatter.com/the-black-lives-matter-network-advocates-for-dignity-justice-and-respect/']	[]	1792	1333	2138	['blacklivesmatter']	[]	https://twitter.com/Blklivesmatter/status/751443497656291328	False		0								[]				
751311826013417472	751311826013417472	2016-07-08 01:07:52 MDT	2016-07-08	01:07:52	-0700	1604931252	blklivesmatter	Black Lives Matter		#BlackLivesMatter advocates dignity, justice and freedom. Not murder.	en	[]	[]	[]	467	5905	7086	['blacklivesmatter']	[]	https://twitter.com/Blklivesmatter/status/751311826013417472	False		0								[]				
751138089964220417	751137651097493504	2016-07-07 13:37:30 MDT	2016-07-07	13:37:30	-0700	1604931252	blklivesmatter	Black Lives Matter		@five_onmyback check your city website. It's all public information.	en	[]	[]	[]	12	9	22	[]	[]	https://twitter.com/Blklivesmatter/status/751138089964220417	False		0								[]				
751137955545124864	751137955545124864	2016-07-07 13:36:58 MDT	2016-07-07	13:36:58	-0700	1604931252	blklivesmatter	Black Lives Matter		Now how much is being allocated for jobs, shelter, and healthy food vs jails, prisons and military?	en	[]	[]	[]	52	163	247	[]	[]	https://twitter.com/Blklivesmatter/status/751137955545124864	False		0								[]				
751137145859940352	751137145859940352	2016-07-07 13:33:45 MDT	2016-07-07	13:33:45	-0700	1604931252	blklivesmatter	Black Lives Matter		How much does your state allocate for prisons and police? How much does the U.S. Allocate for military and prisons?	en	[]	[]	[]	29	137	190	[]	[]	https://twitter.com/Blklivesmatter/status/751137145859940352	False		0								[]				
751136993879269377	751136993879269377	2016-07-07 13:33:09 MDT	2016-07-07	13:33:09	-0700	1604931252	blklivesmatter	Black Lives Matter		How much does your city budget allocate for police? How much does your county budget allocate for jail and sheriff's?	en	[]	[]	[]	22	131	197	[]	[]	https://twitter.com/Blklivesmatter/status/751136993879269377	False		0								[]				
751018341863714816	751018341863714816	2016-07-07 05:41:40 MDT	2016-07-07	05:41:40	-0700	1604931252	blklivesmatter	Black Lives Matter		Stephanie Hicks  #SayHerName	en	[]	[]	[]	4	103	145	['sayhername']	[]	https://twitter.com/Blklivesmatter/status/751018341863714816	False		0								[]				
751017569058979840	751017569058979840	2016-07-07 05:38:36 MDT	2016-07-07	05:38:36	-0700	1604931252	blklivesmatter	Black Lives Matter		Essence Bowman   #SayHerName	en	[]	[]	[]	0	112	159	['sayhername']	[]	https://twitter.com/Blklivesmatter/status/751017569058979840	False		0								[]				
750905897782681600	750905897782681600	2016-07-06 22:14:51 MDT	2016-07-06	22:14:51	-0700	1604931252	blklivesmatter	Black Lives Matter		Stop killing Black people ✋🏾 #BlackLivesMatter #AltonSterling  https://t.co/QZRaWsBfK4	en	[]	[]	['https://pbs.twimg.com/media/CmvA7c5VMAExNSL.jpg']	91	1124	1191	['blacklivesmatter', 'altonsterling']	[]	https://twitter.com/Blklivesmatter/status/750905897782681600	False		1	https://pbs.twimg.com/media/CmvA7c5VMAExNSL.jpg							[]				
750786811601924096	750786811601924096	2016-07-06 14:21:39 MDT	2016-07-06	14:21:39	-0700	1604931252	blklivesmatter	Black Lives Matter		Mood. #AltonSterling #BlackLivesMatter  https://t.co/A7gQhT5Cyn	en	[]	['https://youtu.be/hBBHCdrz2JU']	[]	5	49	74	['altonsterling', 'blacklivesmatter']	[]	https://twitter.com/Blklivesmatter/status/750786811601924096	False		0								[]				
750525645332025348	750525645332025348	2016-07-05 21:03:52 MDT	2016-07-05	21:03:52	-0700	1604931252	blklivesmatter	Black Lives Matter		Enough is enough. #AltonSterling	en	[]	[]	[]	34	845	693	['altonsterling']	[]	https://twitter.com/Blklivesmatter/status/750525645332025348	False		0								[]				
749706158361817088	749706158361817088	2016-07-03 14:47:31 MDT	2016-07-03	14:47:31	-0700	1604931252	blklivesmatter	Black Lives Matter		 https://t.co/nlO58oyGud @BLM_TO shuts down pride and makes demands and wins.	en	[{'screen_name': 'blm_to', 'name': 'black lives matter — toronto', 'id': '2904953395'}]	['http://www.cbc.ca/beta/news/canada/toronto/pride-parade-toronto-1.3662823']	[]	41	76	100	[]	[]	https://twitter.com/Blklivesmatter/status/749706158361817088	False		0								[]				
749693477005303808	749693477005303808	2016-07-03 13:57:08 MDT	2016-07-03	13:57:08	-0700	1604931252	blklivesmatter	Black Lives Matter		@BLM_TO shutting down Toronto Pride. Their message. #NoPrideinPolicing	en	[]	[]	[]	3	14	23	['noprideinpolicing']	[]	https://twitter.com/Blklivesmatter/status/749693477005303808	False		0								[]				
747840790047625216	747840790047625216	2016-06-28 11:15:13 MDT	2016-06-28	11:15:13	-0700	1604931252	blklivesmatter	Black Lives Matter		Tell United States Attorney General Loretta Lynch that the LAPD is NOT a model police force  https://t.co/vuIvinG4NE	en	[]	['https://campaigns.organizefor.org/petitions/attorney-general-lynch-america-s-most-murderous-police-force-doesn-t-deserve-awards?source=facebook-share-button&time=1466838236']	[]	11	82	56	[]	[]	https://twitter.com/Blklivesmatter/status/747840790047625216	False		0								[]				
747270361801056257	747270361801056257	2016-06-26 21:28:32 MDT	2016-06-26	21:28:32	-0700	1604931252	blklivesmatter	Black Lives Matter		"""Just because we're magic, doesn't mean we aren't real."" -@iJesseWilliams #BlackLivesMatter 👊🏾  https://t.co/8Jex2ChgZq"	en	[{'screen_name': 'ijessewilliams', 'name': 'jesse williams.', 'id': '30602016'}]	[]	['https://pbs.twimg.com/tweet_video_thumb/Cl7WbYDUsAE6olo.jpg']	1	144	278	['blacklivesmatter']	[]	https://twitter.com/Blklivesmatter/status/747270361801056257	False		1	https://pbs.twimg.com/tweet_video_thumb/Cl7WbYDUsAE6olo.jpg							[]				
746885413306957828	746885413306957828	2016-06-25 19:58:53 MDT	2016-06-25	19:58:53	-0700	1604931252	blklivesmatter	Black Lives Matter		The LADP terrorizes the community, they don't deserve to be awarded. Sign the petition today.  https://t.co/vuIvinotp4	en	[]	['https://campaigns.organizefor.org/petitions/attorney-general-lynch-america-s-most-murderous-police-force-doesn-t-deserve-awards?source=facebook-share-button&time=1466838236']	[]	11	65	54	[]	[]	https://twitter.com/Blklivesmatter/status/746885413306957828	False		0								[]				
746407237480919040	746407237480919040	2016-06-24 12:18:47 MDT	2016-06-24	12:18:47	-0700	1604931252	blklivesmatter	Black Lives Matter		Pride was a riot. Of Queerness. Of Trans dignity. Of Gender Non-conformity.  Led by folks of COLOR.  AGAINST the police.  #PoliceOutofPride	en	[]	[]	[]	5	195	275	['policeoutofpride']	[]	https://twitter.com/Blklivesmatter/status/746407237480919040	False		0								[]				
746406405872156673	746406405872156673	2016-06-24 12:15:29 MDT	2016-06-24	12:15:29	-0700	1604931252	blklivesmatter	Black Lives Matter		We trust our safety to each other, NOT the police who kill us everyday #PoliceOutofPride	en	[]	[]	[]	17	39	72	['policeoutofpride']	[]	https://twitter.com/Blklivesmatter/status/746406405872156673	False		0								[]				
746406030955905024	746406030955905024	2016-06-24 12:13:59 MDT	2016-06-24	12:13:59	-0700	1604931252	blklivesmatter	Black Lives Matter		#ThankYouMsJanetta #PoliceOutofPride #BlackLivesMatter  https://t.co/5PfrusRu70	und	[]	[]	['https://pbs.twimg.com/media/ClvEUzzVEAAnkR0.jpg']	3	20	27	['thankyoumsjanetta', 'policeoutofpride', 'blacklivesmatter']	[]	https://twitter.com/Blklivesmatter/status/746406030955905024	False		1	https://pbs.twimg.com/media/ClvEUzzVEAAnkR0.jpg							[]				
746405984306790400	746405984306790400	2016-06-24 12:13:48 MDT	2016-06-24	12:13:48	-0700	1604931252	blklivesmatter	Black Lives Matter		As we work to protect ourselves from homophobic violence, it is important to remember we can’t police away hate. #policeoutofpride	en	[]	[]	[]	6	45	80	['policeoutofpride']	[]	https://twitter.com/Blklivesmatter/status/746405984306790400	False		0								[]				
746402666893324288	746402666893324288	2016-06-24 12:00:37 MDT	2016-06-24	12:00:37	-0700	1604931252	blklivesmatter	Black Lives Matter		In Response to Increased Policing of Civic Center, Grand Marshals, Awardees Withdraw from Participation in Pride:  https://t.co/cIe9jJlmYL	en	[]	['http://bit.ly/28Yk0j9']	[]	2	16	13	[]	[]	https://twitter.com/Blklivesmatter/status/746402666893324288	False		0								[]				
746163098273353729	746163098273353729	2016-06-23 20:08:40 MDT	2016-06-23	20:08:40	-0700	1604931252	blklivesmatter	Black Lives Matter		Pasadena, Ca! MHP and BLMLA #Politicon2016  https://t.co/iPa2r4tL5o	tr	[]	[]	['https://pbs.twimg.com/media/ClrnYdwWAAEn1lr.jpg']	4	25	42	['politicon2016']	[]	https://twitter.com/Blklivesmatter/status/746163098273353729	False		1	https://pbs.twimg.com/media/ClrnYdwWAAEn1lr.jpg							[]				
744906737392586752	744906737392586752	2016-06-20 08:56:20 MDT	2016-06-20	08:56:20	-0700	1604931252	blklivesmatter	Black Lives Matter		From @jasminethaG. Welcome home, fam. #BlackLivesMatter #FreeJasmine  https://t.co/0Q7psS5jv4	en	[{'screen_name': 'jasminethag', 'name': 'jasmine richards', 'id': '2810161878'}]	[]	['https://pbs.twimg.com/media/ClZwuWYVEAA87zT.jpg']	3	120	179	['blacklivesmatter', 'freejasmine']	[]	https://twitter.com/Blklivesmatter/status/744906737392586752	False		1	https://pbs.twimg.com/media/ClZwuWYVEAA87zT.jpg							[]				
744214122355515392	744214122355515392	2016-06-18 11:04:08 MDT	2016-06-18	11:04:08	-0700	1604931252	blklivesmatter	Black Lives Matter		Sending love to our family and comrades at #BlackPower50	en	[]	[]	[]	8	26	49	['blackpower50']	[]	https://twitter.com/Blklivesmatter/status/744214122355515392	False		0								[]				
743804611627126788	743804611627126788	2016-06-17 07:56:53 MDT	2016-06-17	07:56:53	-0700	1604931252	blklivesmatter	Black Lives Matter		Show @jasminethaG we are thinking about her everyday and always. Send her a message of love here:  https://t.co/UlpHBu6A41 #FreeJasmine	en	[{'screen_name': 'jasminethag', 'name': 'jasmine richards', 'id': '2810161878'}]	['http://bit.ly/1tyTFiD']	[]	0	22	26	['freejasmine']	[]	https://twitter.com/Blklivesmatter/status/743804611627126788	False		0								[]				
743803680835592192	743803680835592192	2016-06-17 07:53:11 MDT	2016-06-17	07:53:11	-0700	1604931252	blklivesmatter	Black Lives Matter		#RegginaJefferies #SayHerName	und	[]	[]	[]	1	28	23	['regginajefferies', 'sayhername']	[]	https://twitter.com/Blklivesmatter/status/743803680835592192	False		0								[]				
743600302830419968	743600302830419968	2016-06-16 18:25:02 MDT	2016-06-16	18:25:02	-0700	1604931252	blklivesmatter	Black Lives Matter		Today our hearts are with the family of Reggina Jeffries. Rest in power, young queen. #BlackLivesMatter #SayHerName  https://t.co/5ZR3a0qTGU	en	[]	[]	['https://pbs.twimg.com/media/ClHMdomUYAE2i9k.jpg']	7	309	411	['blacklivesmatter', 'sayhername']	[]	https://twitter.com/Blklivesmatter/status/743600302830419968	False		1	https://pbs.twimg.com/media/ClHMdomUYAE2i9k.jpg							[]				
743523458051678209	743523458051678209	2016-06-16 13:19:41 MDT	2016-06-16	13:19:41	-0700	1604931252	blklivesmatter	Black Lives Matter		Want to send @jasminethaG love?? You can send her a message and we'll make sure she receives it:  https://t.co/UlpHBuobsB #FreeJasmine	en	[{'screen_name': 'jasminethag', 'name': 'jasmine richards', 'id': '2810161878'}]	['http://bit.ly/1tyTFiD']	[]	1	31	27	['freejasmine']	[]	https://twitter.com/Blklivesmatter/status/743523458051678209	False		0								[]				
743516855352987648	743516855352987648	2016-06-16 12:53:26 MDT	2016-06-16	12:53:26	-0700	1604931252	blklivesmatter	Black Lives Matter		Pittsburgh Convening Regresses Efforts for Black Liberation, Unaffiliated with BLM Network  https://t.co/vROe20olQB #TrustBlackWomen	en	[]	['http://blacklivesmatter.com/pittsburgh-convening-regresses-efforts-for-black-liberation-unaffiliated-with-blm-network-3/']	[]	0	14	5	['trustblackwomen']	[]	https://twitter.com/Blklivesmatter/status/743516855352987648	False		0								[]				
743516252115656704	743516252115656704	2016-06-16 12:51:03 MDT	2016-06-16	12:51:03	-0700	1604931252	blklivesmatter	Black Lives Matter		Thanks to @forwardtogether &amp; @mediajustice we can send a message of love to Jasmine  https://t.co/Hz8E7ovipi #FreeJasmine #BlackLivesMatter	en	[{'screen_name': 'forwardtogether', 'name': 'david and jay', 'id': '26708661'}, {'screen_name': 'mediajustice', 'name': 'mediajustice', 'id': '20473084'}]	['http://salsa3.salsalabs.com/o/50084/p/salsa/web/common/public/signup?signup_page_KEY=10519&sp_ref=207265754.341.170464.f.538342.2&source=facebook']	[]	1	12	14	['freejasmine', 'blacklivesmatter']	[]	https://twitter.com/Blklivesmatter/status/743516252115656704	False		0								[]				
